Matric,Time,Slot,Status
A0208795N,FRI 9AM-10AM,R10,Course is allocated successfully.
A0210841U,THU 11AM-12PM,R03,Course is allocated successfully.
A0225809Y,THU 10AM-11AM,R02,Course is allocated successfully.
A0226485X,THU 2PM-3PM,R22,Course is allocated successfully.
A0231125X,THU 10AM-11AM,R18,Course is allocated successfully.
A0242274J,FRI 3PM-4PM,R16,Course is allocated successfully.
A0244763Y,FRI 2PM-3PM,R15,Course is allocated successfully.
A0245908W,THU 3PM-4PM,R07,Course is allocated successfully.
A0252901M,THU 10AM-11AM,R02,Course is allocated successfully.
A0264779H,THU 1PM-2PM,R21,Course is allocated successfully.
A0265832Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0265888A,THU 1PM-2PM,R05,Course is allocated successfully.
A0269208X,FRI 12PM-1PM,R13,Course is allocated successfully.
A0270520U,THU 12PM-1PM,R20,Course is allocated successfully.
A0272074H,FRI 12PM-1PM,R13,Course is allocated successfully.
A0272123R,THU 2PM-3PM,R22,Course is allocated successfully.
A0273177X,THU 3PM-4PM,R07,Course is allocated successfully.
A0273206L,THU 2PM-3PM,R22,Course is allocated successfully.
A0273291A,THU 3PM-4PM,R07,Course is allocated successfully.
A0273532H,THU 2PM-3PM,R06,Course is allocated successfully.
A0276157W,THU 2PM-3PM,R22,Course is allocated successfully.
A0277373U,FRI 12PM-1PM,R13,Course is allocated successfully.
A0277988W,THU 12PM-1PM,R20,Course is allocated successfully.
A0278106A,THU 3PM-4PM,R23,Course is allocated successfully.
A0278124A,THU 2PM-3PM,R22,Course is allocated successfully.
A0281667R,FRI 3PM-4PM,R16,Course is allocated successfully.
A0281903E,THU 11AM-12PM,R03,Course is allocated successfully.
A0282336A,FRI 2PM-3PM,R15,Course allocation is unsuccessful. R-R15-5364 class timetable conflicts with allocated course ES2660 (S-SG24-11724) - Communicating in the Informati.
A0286456N,THU 10AM-11AM,R18,Course is allocated successfully.
A0287722W,FRI 1PM-2PM,R14,Course is allocated successfully.
A0287733R,THU 4PM-5PM,R08,Course is allocated successfully.
A0288518M,THU 11AM-12PM,R19,Course is allocated successfully.
A0288551U,THU 3PM-4PM,R23,Course allocation is unsuccessful. R-R23-15174 class timetable conflicts with allocated course MA1521 (L-L2-8079) - Calculus for Computing.
A0291585R,THU 12PM-1PM,R04,Course is allocated successfully.
A0291590Y,FRI 2PM-3PM,R15,Course is allocated successfully.
A0291595N,FRI 3PM-4PM,R16,Course is allocated successfully.
A0291597L,THU 1PM-2PM,R21,Course is allocated successfully.
A0291601M,THU 4PM-5PM,R08,Course is allocated successfully.
A0291603J,THU 9AM-10AM,R01,Course is allocated successfully.
A0291604H,THU 1PM-2PM,R21,Course is allocated successfully.
A0291623E,THU 11AM-12PM,R19,Course is allocated successfully.
A0291627X,THU 2PM-3PM,R22,Course is allocated successfully.
A0291628W,THU 9AM-10AM,R17,Course is allocated successfully.
A0291629U,FRI 10AM-11AM,R11,Course is allocated successfully.
A0291630J,THU 2PM-3PM,R06,Course is allocated successfully.
A0291632E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0291633A,FRI 10AM-11AM,R11,Course is allocated successfully.
A0291707Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0291708X,THU 2PM-3PM,R22,Course is allocated successfully.
A0291731E,THU 11AM-12PM,R03,Course is allocated successfully.
A0291732A,THU 10AM-11AM,R02,Course is allocated successfully.
A0291733B,THU 1PM-2PM,R05,Course is allocated successfully.
A0291743Y,THU 12PM-1PM,R20,Course is allocated successfully.
A0291769J,FRI 10AM-11AM,R11,Course is allocated successfully.
A0291772W,FRI 10AM-11AM,R11,Course is allocated successfully.
A0291773U,THU 4PM-5PM,R08,Course is allocated successfully.
A0291780X,FRI 2PM-3PM,R15,Course is allocated successfully.
A0291783R,FRI 12PM-1PM,R13,Course is allocated successfully.
A0291787J,THU 2PM-3PM,R06,Course is allocated successfully.
A0291874N,FRI 2PM-3PM,R15,Course is allocated successfully.
A0291879E,FRI 1PM-2PM,R14,Course is allocated successfully.
A0291895J,THU 1PM-2PM,R21,Course is allocated successfully.
A0291899B,THU 10AM-11AM,R18,Course is allocated successfully.
A0291902E,FRI 3PM-4PM,R16,Course is allocated successfully.
A0291976J,FRI 11AM-12PM,R12,Course is allocated successfully.
A0291978E,THU 12PM-1PM,R20,Course is allocated successfully.
A0291979A,FRI 1PM-2PM,R14,Course is allocated successfully.
A0291983M,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L1-9249) - Digital Ethics and Data Privac.
A0291985J,THU 9AM-10AM,R01,Course is allocated successfully.
A0291986H,THU 1PM-2PM,R21,Course is allocated successfully.
A0291987E,FRI 1PM-2PM,R14,Course is allocated successfully.
A0292006M,THU 9AM-10AM,R17,Course is allocated successfully.
A0292009H,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L1-9249) - Digital Ethics and Data Privac.
A0292013R,THU 9AM-10AM,R01,Course is allocated successfully.
A0292014N,THU 9AM-10AM,R01,Course is allocated successfully.
A0292017J,FRI 11AM-12PM,R12,Course is allocated successfully.
A0292018H,THU 9AM-10AM,R17,Course is allocated successfully.
A0292027H,THU 1PM-2PM,R21,Course is allocated successfully.
A0292030U,THU 11AM-12PM,R19,Course is allocated successfully.
A0292031R,FRI 1PM-2PM,R14,Course is allocated successfully.
A0292049Y,THU 10AM-11AM,R02,Course is allocated successfully.
A0292050N,THU 10AM-11AM,R18,Course is allocated successfully.
A0292052L,FRI 11AM-12PM,R12,Course is allocated successfully.
A0292055E,THU 11AM-12PM,R03,Course is allocated successfully.
A0292056A,THU 9AM-10AM,R17,Course is allocated successfully.
A0292060M,THU 12PM-1PM,R04,Course is allocated successfully.
A0292066B,THU 12PM-1PM,R04,Course is allocated successfully.
A0292067Y,FRI 11AM-12PM,R12,Course is allocated successfully.
A0292071J,THU 9AM-10AM,R01,Course is allocated successfully.
A0292080J,FRI 9AM-10AM,R10,Course is allocated successfully.
A0292095X,FRI 11AM-12PM,R12,Course is allocated successfully.
A0292106L,FRI 12PM-1PM,R13,Course is allocated successfully.
A0292107J,THU 2PM-3PM,R06,Course is allocated successfully.
A0292160L,FRI 9AM-10AM,R10,Course is allocated successfully.
A0292565U,FRI 1PM-2PM,R14,Course is allocated successfully.
A0292688H,THU 11AM-12PM,R03,"Course allocation is unsuccessful. R-R03-5254 class timetable conflicts with allocated course IS1128 (L-L1-9401) - IT, Management and Organisatio."
A0299729B,THU 12PM-1PM,R04,Course is allocated successfully.
A0299743J,THU 9AM-10AM,R01,Course is allocated successfully.
A0299761J,THU 4PM-5PM,R08,Course is allocated successfully.
A0299762H,THU 10AM-11AM,R18,Course is allocated successfully.
A0299768W,THU 9AM-10AM,R01,Course is allocated successfully.
A0299771H,THU 9AM-10AM,R17,Course is allocated successfully.
A0299791A,THU 2PM-3PM,R06,Course is allocated successfully.
A0299806J,THU 10AM-11AM,R02,Course is allocated successfully.
A0299817E,FRI 10AM-11AM,R11,Course is allocated successfully.
A0299828B,THU 2PM-3PM,R06,Course is allocated successfully.
A0299829Y,THU 11AM-12PM,R19,Course is allocated successfully.
A0299832L,THU 9AM-10AM,R01,Course is allocated successfully.
A0299837B,THU 9AM-10AM,R17,Course is allocated successfully.
A0299840M,THU 12PM-1PM,R20,Course is allocated successfully.
A0299844E,THU 3PM-4PM,R07,Course is allocated successfully.
A0299870H,THU 12PM-1PM,R20,Course is allocated successfully.
A0299876W,FRI 9AM-10AM,R10,Course is allocated successfully.
A0299890A,THU 2PM-3PM,R22,Course is allocated successfully.
A0299905J,THU 12PM-1PM,R04,Course is allocated successfully.
A0299935A,THU 10AM-11AM,R18,Course is allocated successfully.
A0299936B,THU 1PM-2PM,R21,Course is allocated successfully.
A0299940L,THU 9AM-10AM,R01,Course is allocated successfully.
A0299942H,THU 11AM-12PM,R19,Course is allocated successfully.
A0299948W,THU 2PM-3PM,R22,Course is allocated successfully.
A0299951H,THU 11AM-12PM,R03,Course is allocated successfully.
A0299959R,THU 12PM-1PM,R20,Course is allocated successfully.
A0300007E,THU 10AM-11AM,R02,Course is allocated successfully.
A0300020N,THU 3PM-4PM,R23,Course is allocated successfully.
A0300021M,THU 1PM-2PM,R05,Course is allocated successfully.
A0300025E,THU 5PM-6PM,R09,Course is allocated successfully.
A0300034E,THU 2PM-3PM,R06,Course is allocated successfully.
A0300037Y,THU 1PM-2PM,R05,Course is allocated successfully.
A0300049U,THU 10AM-11AM,R18,Course is allocated successfully.
A0300057W,THU 3PM-4PM,R23,Course is allocated successfully.
A0300064Y,FRI 10AM-11AM,R11,Course is allocated successfully.
A0300066W,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course STR1000 (S-SA1-6303) - Career Compass Starter Worksho.
A0300075W,FRI 11AM-12PM,R12,Course is allocated successfully.
A0300089L,THU 11AM-12PM,R19,Course is allocated successfully.
A0300095R,FRI 10AM-11AM,R11,Course is allocated successfully.
A0300102M,THU 9AM-10AM,R17,Course is allocated successfully.
A0300133E,FRI 2PM-3PM,R15,Course is allocated successfully.
A0300145Y,THU 9AM-10AM,R17,Course is allocated successfully.
A0300154Y,FRI 3PM-4PM,R16,Course is allocated successfully.
A0300163Y,THU 10AM-11AM,R18,Course is allocated successfully.
A0300190Y,FRI 1PM-2PM,R14,Course is allocated successfully.
A0300192W,FRI 9AM-10AM,R10,Course is allocated successfully.
A0300217Y,THU 2PM-3PM,R22,Course is allocated successfully.
A0300221J,THU 4PM-5PM,R08,Course is allocated successfully.
A0300224A,THU 4PM-5PM,R08,Course is allocated successfully.
A0300252B,THU 4PM-5PM,R08,Course is allocated successfully.
A0300263X,THU 4PM-5PM,R08,Course is allocated successfully.
A0300272X,THU 1PM-2PM,R05,Course is allocated successfully.
A0300281X,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L1-9249) - Digital Ethics and Data Privac.
A0300292U,FRI 10AM-11AM,R11,Course allocation is unsuccessful. R-R11-5328 class timetable conflicts with allocated course PC1101 (L-L1-8998) - Frontiers of Physics.
A0300295M,FRI 12PM-1PM,R13,Course is allocated successfully.
A0300303H,THU 5PM-6PM,R09,Course is allocated successfully.
A0300322E,THU 3PM-4PM,R23,Course is allocated successfully.
A0300325Y,FRI 2PM-3PM,R15,Course is allocated successfully.
A0300332A,FRI 11AM-12PM,R12,Course is allocated successfully.
A0300364U,THU 2PM-3PM,R22,Course is allocated successfully.
A0300366N,THU 5PM-6PM,R09,Course is allocated successfully.
A0300397H,THU 3PM-4PM,R23,Course is allocated successfully.
A0300401J,FRI 3PM-4PM,R16,Course allocation is unsuccessful. R-R16-5374 class timetable conflicts with allocated course NST2015 (E-E1-13378) - Mathematics and Reality.
A0300413A,FRI 12PM-1PM,R13,Course is allocated successfully.
A0300417W,THU 1PM-2PM,R21,Course is allocated successfully.
A0300426W,THU 11AM-12PM,R03,Course is allocated successfully.
A0300459J,THU 9AM-10AM,R01,Course is allocated successfully.
A0300506X,THU 12PM-1PM,R20,Course is allocated successfully.
A0300518R,THU 11AM-12PM,R03,Course is allocated successfully.
A0300528N,THU 3PM-4PM,R07,Course is allocated successfully.
A0300540B,THU 11AM-12PM,R19,Course is allocated successfully.
A0300544U,FRI 11AM-12PM,R12,Course is allocated successfully.
A0300596E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0300641X,THU 4PM-5PM,R08,Course is allocated successfully.
A0300644R,THU 2PM-3PM,R06,Course is allocated successfully.
A0300652U,FRI 10AM-11AM,R11,Course is allocated successfully.
A0300661U,THU 1PM-2PM,R05,Course is allocated successfully.
A0300687A,THU 12PM-1PM,R20,Course is allocated successfully.
A0300696A,THU 4PM-5PM,R08,Course is allocated successfully.
A0300705W,THU 11AM-12PM,R03,Course is allocated successfully.
A0300711B,THU 2PM-3PM,R22,Course is allocated successfully.
A0300712Y,THU 2PM-3PM,R22,Course is allocated successfully.
A0300726N,FRI 9AM-10AM,R10,Course is allocated successfully.
A0300743R,THU 10AM-11AM,R18,Course is allocated successfully.
A0300755L,THU 10AM-11AM,R02,Course is allocated successfully.
A0300761R,THU 4PM-5PM,R08,Course is allocated successfully.
A0300786A,THU 10AM-11AM,R18,Course is allocated successfully.
A0300791L,THU 4PM-5PM,R08,Course is allocated successfully.
A0300799W,THU 3PM-4PM,R23,Course is allocated successfully.
A0300816N,FRI 2PM-3PM,R15,Course is allocated successfully.
A0300850U,THU 9AM-10AM,R17,Course is allocated successfully.
A0300858A,THU 9AM-10AM,R01,Course is allocated successfully.
A0300891J,THU 3PM-4PM,R07,Course is allocated successfully.
A0300960N,THU 9AM-10AM,R17,Course allocation is unsuccessful. R-R17-5381 class timetable conflicts with allocated course MA1521 (L-L1-8075) - Calculus for Computing.
A0301004J,THU 1PM-2PM,R21,Course is allocated successfully.
A0301021L,THU 1PM-2PM,R05,Course is allocated successfully.
A0301033E,THU 4PM-5PM,R08,Course is allocated successfully.
A0301047W,THU 3PM-4PM,R07,Course is allocated successfully.
A0301063Y,FRI 3PM-4PM,R16,Course is allocated successfully.
A0301066U,THU 10AM-11AM,R18,Course is allocated successfully.
A0301076R,THU 2PM-3PM,R06,Course is allocated successfully.
A0301095N,THU 12PM-1PM,R20,Course is allocated successfully.
A0301102L,THU 1PM-2PM,R21,Course is allocated successfully.
A0301126Y,THU 11AM-12PM,R19,Course is allocated successfully.
A0301145X,THU 10AM-11AM,R02,Course is allocated successfully.
A0301185N,THU 11AM-12PM,R03,Course is allocated successfully.
A0301193R,FRI 9AM-10AM,R10,Course is allocated successfully.
A0301200M,FRI 2PM-3PM,R15,Course is allocated successfully.
A0301205A,THU 12PM-1PM,R20,Course is allocated successfully.
A0301207Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0301219U,THU 12PM-1PM,R04,Course is allocated successfully.
A0301239N,THU 12PM-1PM,R20,Course is allocated successfully.
A0301344W,THU 9AM-10AM,R17,Course is allocated successfully.
A0301385L,THU 12PM-1PM,R04,Course is allocated successfully.
A0301419N,FRI 9AM-10AM,R10,Course is allocated successfully.
A0301430A,FRI 1PM-2PM,R14,Course is allocated successfully.
A0301436R,FRI 11AM-12PM,R12,Course is allocated successfully.
A0301463R,THU 11AM-12PM,R19,Course is allocated successfully.
A0301473N,FRI 12PM-1PM,R13,Course allocation is unsuccessful. Cannot enrol non-PSLED classes without enrolled PSLED class.
A0301480U,THU 5PM-6PM,R09,Course is allocated successfully.
A0301493L,FRI 1PM-2PM,R14,Course is allocated successfully.
A0301497A,THU 3PM-4PM,R23,Course is allocated successfully.
A0301501E,THU 1PM-2PM,R05,Course is allocated successfully.
A0301510E,THU 10AM-11AM,R18,Course is allocated successfully.
A0301513Y,FRI 2PM-3PM,R15,Course is allocated successfully.
A0301529L,FRI 1PM-2PM,R14,Course is allocated successfully.
A0301555M,THU 5PM-6PM,R09,Course is allocated successfully.
A0301562R,THU 9AM-10AM,R17,Course is allocated successfully.
A0301571R,THU 5PM-6PM,R09,Course is allocated successfully.
A0301575J,THU 2PM-3PM,R06,Course is allocated successfully.
A0301590N,FRI 2PM-3PM,R15,Course is allocated successfully.
A0301596A,THU 4PM-5PM,R08,Course is allocated successfully.
A0301644N,THU 12PM-1PM,R20,Course is allocated successfully.
A0301651U,THU 10AM-11AM,R02,Course is allocated successfully.
A0301816M,THU 2PM-3PM,R22,Course is allocated successfully.
A0301895Y,FRI 2PM-3PM,R15,Course is allocated successfully.
A0301907L,FRI 2PM-3PM,R15,Course is allocated successfully.
A0301999N,THU 3PM-4PM,R07,Course is allocated successfully.
A0302023E,FRI 9AM-10AM,R10,Course is allocated successfully.
A0302035Y,THU 2PM-3PM,R06,Course allocation is unsuccessful. Cannot enrol non-PSLED classes without enrolled PSLED class.
A0302149M,THU 2PM-3PM,R06,Course is allocated successfully.
A0302216X,THU 5PM-6PM,R09,Course is allocated successfully.
A0302276L,THU 12PM-1PM,R04,Course is allocated successfully.
A0302442W,THU 2PM-3PM,R22,Course is allocated successfully.
A0302571N,THU 1PM-2PM,R21,Course is allocated successfully.
A0302574J,THU 11AM-12PM,R03,Course is allocated successfully.
A0302579Y,THU 5PM-6PM,R09,Course is allocated successfully.
A0302600A,THU 2PM-3PM,R22,Course is allocated successfully.
A0302608M,FRI 12PM-1PM,R13,Course is allocated successfully.
A0302611Y,THU 12PM-1PM,R20,Course is allocated successfully.
A0302612X,THU 4PM-5PM,R08,Course is allocated successfully.
A0302619J,FRI 3PM-4PM,R16,Course is allocated successfully.
A0302630X,THU 1PM-2PM,R05,Course is allocated successfully.
A0302631W,THU 1PM-2PM,R21,Course is allocated successfully.
A0302632U,FRI 10AM-11AM,R11,Course is allocated successfully.
A0302635M,THU 12PM-1PM,R04,Course is allocated successfully.
A0302638H,THU 12PM-1PM,R04,Course is allocated successfully.
A0302641U,FRI 3PM-4PM,R16,Course is allocated successfully.
A0302642R,FRI 12PM-1PM,R13,Course is allocated successfully.
A0302648E,FRI 12PM-1PM,R13,Course is allocated successfully.
A0302651R,THU 11AM-12PM,R03,Course is allocated successfully.
A0302662M,THU 10AM-11AM,R02,Course is allocated successfully.
A0302673J,THU 1PM-2PM,R05,Course is allocated successfully.
A0302687Y,THU 9AM-10AM,R17,Course is allocated successfully.
A0302794B,FRI 10AM-11AM,R11,Course is allocated successfully.
A0302802W,FRI 10AM-11AM,R11,Course is allocated successfully.
A0302803U,THU 3PM-4PM,R23,Course is allocated successfully.
A0302804R,FRI 9AM-10AM,R10,Course is allocated successfully.
A0302810X,FRI 2PM-3PM,R15,Course is allocated successfully.
A0302814N,THU 9AM-10AM,R17,Course is allocated successfully.
A0302897U,THU 3PM-4PM,R23,Course is allocated successfully.
A0302899N,THU 1PM-2PM,R05,Course is allocated successfully.
A0302905M,THU 4PM-5PM,R08,Course is allocated successfully.
A0302913N,FRI 11AM-12PM,R12,Course is allocated successfully.
A0302919A,THU 5PM-6PM,R09,Course is allocated successfully.
A0302927E,THU 5PM-6PM,R09,Course is allocated successfully.
A0302935H,THU 11AM-12PM,R19,Course is allocated successfully.
A0302939Y,THU 5PM-6PM,R09,Course is allocated successfully.
A0302968W,THU 9AM-10AM,R01,Course is allocated successfully.
A0302976X,THU 12PM-1PM,R20,Course is allocated successfully.
A0302983B,THU 10AM-11AM,R18,Course is allocated successfully.
A0302987U,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L1-9249) - Digital Ethics and Data Privac.
A0303012H,THU 4PM-5PM,R08,Course is allocated successfully.
A0303014A,THU 3PM-4PM,R07,Course is allocated successfully.
A0303017X,FRI 12PM-1PM,R13,Course is allocated successfully.
A0303028U,THU 5PM-6PM,R09,Course is allocated successfully.
A0303035X,THU 12PM-1PM,R20,Course is allocated successfully.
A0303043Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0303044X,FRI 12PM-1PM,R13,Course is allocated successfully.
A0303046U,THU 10AM-11AM,R02,Course is allocated successfully.
A0303065R,THU 10AM-11AM,R02,Course is allocated successfully.
A0303072W,THU 2PM-3PM,R06,Course is allocated successfully.
A0303083R,THU 11AM-12PM,R19,Course is allocated successfully.
A0303148M,FRI 2PM-3PM,R15,Course is allocated successfully.
A0303149L,THU 1PM-2PM,R05,Course is allocated successfully.
A0303153W,THU 3PM-4PM,R23,Course is allocated successfully.
A0303162W,THU 12PM-1PM,R04,Course is allocated successfully.
A0303210H,THU 9AM-10AM,R17,Course is allocated successfully.
A0303223Y,THU 9AM-10AM,R01,Course is allocated successfully.
A0303232Y,THU 3PM-4PM,R23,Course is allocated successfully.
A0303234W,THU 10AM-11AM,R02,Course is allocated successfully.
A0303242X,FRI 10AM-11AM,R11,Course is allocated successfully.
A0303243W,THU 5PM-6PM,R09,Course is allocated successfully.
A0303255N,THU 2PM-3PM,R06,Course is allocated successfully.
A0303267J,THU 10AM-11AM,R18,Course is allocated successfully.
A0303301E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0305508J,FRI 11AM-12PM,R12,Course is allocated successfully.
A0305533M,THU 9AM-10AM,R01,Course is allocated successfully.
A0305552L,THU 11AM-12PM,R03,Course is allocated successfully.
A0305554H,FRI 2PM-3PM,R15,Course is allocated successfully.
A0305574A,FRI 2PM-3PM,R15,Course is allocated successfully.
A0305576Y,THU 9AM-10AM,R17,Course is allocated successfully.
A0305577X,FRI 10AM-11AM,R11,Course is allocated successfully.
A0305582E,FRI 12PM-1PM,R13,Course is allocated successfully.
A0305588U,THU 12PM-1PM,R04,Course is allocated successfully.
A0305592A,FRI 3PM-4PM,R16,Course is allocated successfully.
A0305606L,FRI 9AM-10AM,R10,Course is allocated successfully.
A0305613N,FRI 9AM-10AM,R10,Course is allocated successfully.
A0305622N,FRI 12PM-1PM,R13,Course is allocated successfully.
A0305633L,FRI 3PM-4PM,R16,Course is allocated successfully.
A0305648Y,THU 3PM-4PM,R07,Course is allocated successfully.
A0305652J,THU 11AM-12PM,R19,Course is allocated successfully.
A0305666Y,FRI 3PM-4PM,R16,Course is allocated successfully.
A0305667X,THU 2PM-3PM,R06,Course is allocated successfully.
A0305674B,THU 11AM-12PM,R19,Course is allocated successfully.
A0305688R,THU 11AM-12PM,R03,Course is allocated successfully.
A0305690E,THU 5PM-6PM,R09,Course is allocated successfully.
A0305701U,FRI 9AM-10AM,R10,Course is allocated successfully.
A0305725H,THU 12PM-1PM,R20,Course is allocated successfully.
A0305728B,THU 1PM-2PM,R21,Course is allocated successfully.
A0305745A,FRI 12PM-1PM,R13,Course is allocated successfully.
A0305749W,THU 10AM-11AM,R18,Course is allocated successfully.
A0305756Y,THU 9AM-10AM,R01,Course is allocated successfully.
A0305759U,THU 2PM-3PM,R22,Course is allocated successfully.
A0305763A,THU 10AM-11AM,R18,Course is allocated successfully.
A0305772A,THU 12PM-1PM,R20,Course is allocated successfully.
A0305780E,THU 12PM-1PM,R04,Course is allocated successfully.
A0305789M,FRI 3PM-4PM,R16,Course is allocated successfully.
A0305790A,THU 3PM-4PM,R23,Course is allocated successfully.
A0305793X,THU 2PM-3PM,R06,Course is allocated successfully.
A0305796R,THU 1PM-2PM,R21,Course is allocated successfully.
A0305804L,FRI 11AM-12PM,R12,Course is allocated successfully.
A0305806H,FRI 9AM-10AM,R10,Course is allocated successfully.
A0305807E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0305811N,THU 1PM-2PM,R21,Course is allocated successfully.
A0305822L,THU 9AM-10AM,R01,Course is allocated successfully.
A0305826A,THU 1PM-2PM,R05,Course is allocated successfully.
A0305827B,THU 9AM-10AM,R17,Course is allocated successfully.
A0305840L,THU 3PM-4PM,R07,Course is allocated successfully.
A0305841J,THU 2PM-3PM,R06,Course is allocated successfully.
A0305847X,THU 3PM-4PM,R07,Course is allocated successfully.
A0305849U,THU 10AM-11AM,R18,Course is allocated successfully.
A0305857W,THU 9AM-10AM,R17,Course is allocated successfully.
A0305867U,FRI 10AM-11AM,R11,Course is allocated successfully.
A0305891Y,THU 9AM-10AM,R01,Course allocation is unsuccessful. R-R01-5240 class timetable conflicts with allocated course ES1103 (S-SA06-10798) - English for Academic Purposes.
A0305892X,FRI 2PM-3PM,R15,Course is allocated successfully.
A0305896N,THU 12PM-1PM,R20,Course is allocated successfully.
A0305932H,THU 10AM-11AM,R02,Course is allocated successfully.
A0305933E,THU 9AM-10AM,R01,Course is allocated successfully.
A0305949R,THU 1PM-2PM,R05,Course is allocated successfully.
A0305963Y,FRI 11AM-12PM,R12,Course is allocated successfully.
A0305969M,THU 10AM-11AM,R18,Course is allocated successfully.
A0305985R,FRI 12PM-1PM,R13,Course is allocated successfully.
A0305989J,THU 3PM-4PM,R07,Course is allocated successfully.
A0305992W,THU 11AM-12PM,R19,Course is allocated successfully.
A0306202Y,THU 2PM-3PM,R22,Course is allocated successfully.
A0306205U,THU 3PM-4PM,R23,Course is allocated successfully.
A0306734E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0306736B,THU 10AM-11AM,R02,Course is allocated successfully.
A0306741J,FRI 9AM-10AM,R10,Course is allocated successfully.
A0306743E,FRI 2PM-3PM,R15,Course is allocated successfully.
A0306753A,THU 12PM-1PM,R04,Course is allocated successfully.
A0306756X,THU 1PM-2PM,R05,Course is allocated successfully.
A0306762A,THU 4PM-5PM,R08,Course is allocated successfully.
A0306765X,FRI 1PM-2PM,R14,Course is allocated successfully.
A0306785U,THU 10AM-11AM,R02,Course is allocated successfully.
A0306790B,THU 9AM-10AM,R01,Course is allocated successfully.
A0306812L,THU 11AM-12PM,R03,Course is allocated successfully.
A0306814H,FRI 1PM-2PM,R14,Course is allocated successfully.
A0306816A,THU 1PM-2PM,R21,Course is allocated successfully.
A0306823H,THU 3PM-4PM,R23,Course is allocated successfully.
A0306831J,FRI 1PM-2PM,R14,Course is allocated successfully.
A0306832H,THU 10AM-11AM,R18,Course is allocated successfully.
A0306842E,THU 9AM-10AM,R17,Course is allocated successfully.
A0306845Y,THU 12PM-1PM,R20,Course is allocated successfully.
A0306850H,THU 12PM-1PM,R20,Course is allocated successfully.
A0306858R,THU 3PM-4PM,R23,Course is allocated successfully.
A0306868N,THU 2PM-3PM,R22,Course is allocated successfully.
A0306874W,THU 9AM-10AM,R01,Course is allocated successfully.
A0306884U,THU 10AM-11AM,R18,Course is allocated successfully.
A0306889J,THU 10AM-11AM,R02,Course is allocated successfully.
A0306929U,THU 11AM-12PM,R19,Course is allocated successfully.
A0306930J,THU 12PM-1PM,R04,Course is allocated successfully.
A0306942A,FRI 9AM-10AM,R10,Course is allocated successfully.
A0306943B,THU 1PM-2PM,R05,Course is allocated successfully.
A0306953Y,THU 2PM-3PM,R22,Course is allocated successfully.
A0306955W,THU 3PM-4PM,R07,Course is allocated successfully.
A0307052R,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307067E,THU 3PM-4PM,R07,Course is allocated successfully.
A0307072M,THU 4PM-5PM,R08,Course is allocated successfully.
A0307089X,THU 2PM-3PM,R06,Course is allocated successfully.
A0307092J,FRI 2PM-3PM,R15,Course is allocated successfully.
A0307136L,THU 2PM-3PM,R06,Course is allocated successfully.
