A0208795N,WED 9AM-11AM,T49,Course is allocated successfully.
A0210841U,TUE 11AM-1PM,T27,Course is allocated successfully.
A0225809Y,WED 10AM-12PM,T64,Course is allocated successfully.
A0226485X,WED 9AM-11AM,T56,Course is allocated successfully.
A0231125X,WED 10AM-12PM,T63,Course is allocated successfully.
A0242274J,WED 11AM-1PM,T59,Course is allocated successfully.
A0244763Y,TUE 12PM-2PM,T53,Course is allocated successfully.
A0245908W,WED 11AM-1PM,T57,Course is allocated successfully.
A0252901M,TUE 2PM-4PM,T38,Course is allocated successfully.
A0264779H,TUE 9AM-11AM,T25,Course is allocated successfully.
A0265832Y,TUE 9AM-11AM,T17,Course is allocated successfully.
A0265888A,TUE 3PM-5PM,T31,Course is allocated successfully.
A0269208X,TUE 11AM-1PM,T19,Course is allocated successfully.
A0270520U,WED 10AM-12PM,T62,Course is allocated successfully.
A0272074H,WED 11AM-1PM,T61,Course is allocated successfully.
A0272123R,TUE 12PM-2PM,T45,Course is allocated successfully.
A0273177X,TUE 2PM-4PM,T54,Course is allocated successfully.
A0273206L,TUE 1PM-3PM,T48,Course is allocated successfully.
A0273291A,TUE 11AM-1PM,T47,Course is allocated successfully.
A0273532H,TUE 3PM-5PM,T23,Course is allocated successfully.
A0276157W,TUE 9AM-11AM,T09,Course is allocated successfully.
A0277373U,TUE 4PM-6PM,T16,Course is allocated successfully.
A0277988W,TUE 2PM-4PM,T30,Course is allocated successfully.
A0278106A,WED 10AM-12PM,T65,Course is allocated successfully.
A0278124A,TUE 1PM-3PM,T21,Course is allocated successfully.
A0281667R,TUE 11AM-1PM,T47,Course is allocated successfully.
A0281903E,TUE 12PM-2PM,T12,Course is allocated successfully.
A0282336A,TUE 12PM-2PM,T20,Course is allocated successfully.
A0286456N,TUE 1PM-3PM,T29,Course is allocated successfully.
A0287722W,WED 9AM-11AM,T41,Course is allocated successfully.
A0287733R,TUE 4PM-6PM,T24,Course is allocated successfully.
A0288518M,TUE 1PM-3PM,T13,Course is allocated successfully.
A0291585R,TUE 10AM-12PM,T36,Course is allocated successfully.
A0291590Y,TUE 10AM-12PM,T52,Course is allocated successfully.
A0291595N,TUE 11AM-1PM,T27,Course is allocated successfully.
A0291597L,TUE 12PM-2PM,T37,Course is allocated successfully.
A0291601M,TUE 2PM-4PM,T22,Course is allocated successfully.
A0291603J,TUE 9AM-11AM,T17,Course is allocated successfully.
A0291604H,WED 11AM-1PM,T51,Course is allocated successfully.
A0291623E,TUE 12PM-2PM,T04,Course is allocated successfully.
A0291627X,TUE 3PM-5PM,T07,Course is allocated successfully.
A0291628W,TUE 10AM-12PM,T10,Course is allocated successfully.
A0291629U,WED 9AM-11AM,T49,Course is allocated successfully.
A0291630J,TUE 2PM-4PM,T06,Course is allocated successfully.
A0291632E,TUE 10AM-12PM,T18,Course is allocated successfully.
A0291633A,TUE 4PM-6PM,T39,Course is allocated successfully.
A0291707Y,WED 10AM-12PM,T62,Course is allocated successfully.
A0291708X,WED 11AM-1PM,T59,Course is allocated successfully.
A0291731E,WED 10AM-12PM,T50,Course is allocated successfully.
A0291732A,TUE 1PM-3PM,T21,Course is allocated successfully.
A0291733B,TUE 1PM-3PM,T05,Course is allocated successfully.
A0291743Y,TUE 12PM-2PM,T28,Course is allocated successfully.
A0291769J,TUE 12PM-2PM,T53,Course is allocated successfully.
A0291772W,WED 11AM-1PM,T61,Course is allocated successfully.
A0291773U,WED 9AM-11AM,T41,Course is allocated successfully.
A0291780X,WED 9AM-11AM,T58,Course is allocated successfully.
A0291783R,TUE 9AM-11AM,T25,Course is allocated successfully.
A0291787J,WED 9AM-11AM,T60,Course is allocated successfully.
A0291874N,WED 9AM-11AM,T56,Course is allocated successfully.
A0291879E,WED 11AM-1PM,T61,Course is allocated successfully.
A0291895J,TUE 1PM-3PM,T48,Course is allocated successfully.
A0291899B,TUE 2PM-4PM,T54,Course is allocated successfully.
A0291902E,TUE 12PM-2PM,T37,Course is allocated successfully.
A0291976J,TUE 12PM-2PM,T45,Course is allocated successfully.
A0291978E,TUE 12PM-2PM,T45,Course is allocated successfully.
A0291979A,TUE 3PM-5PM,T23,Course is allocated successfully.
A0291983M,TUE 2PM-4PM,T22,Course is allocated successfully.
A0291985J,WED 9AM-11AM,T41,Course is allocated successfully.
A0291986H,TUE 11AM-1PM,T19,Course is allocated successfully.
A0291987E,WED 11AM-1PM,T35,Course is allocated successfully.
A0292006M,TUE 10AM-12PM,T44,Course is allocated successfully.
A0292009H,WED 10AM-12PM,T63,Course is allocated successfully.
A0292013R,TUE 10AM-12PM,T18,Course is allocated successfully.
A0292014N,WED 10AM-12PM,T64,Course is allocated successfully.
A0292017J,WED 10AM-12PM,T65,Course is allocated successfully.
A0292018H,TUE 12PM-2PM,T12,Course is allocated successfully.
A0292027H,WED 10AM-12PM,T34,Course is allocated successfully.
A0292030U,TUE 3PM-5PM,T31,Course is allocated successfully.
A0292031R,TUE 2PM-4PM,T14,Course is allocated successfully.
A0292049Y,TUE 4PM-6PM,T32,Course is allocated successfully.
A0292050N,TUE 12PM-2PM,T28,Course is allocated successfully.
A0292052L,TUE 11AM-1PM,T11,Course is allocated successfully.
A0292055E,WED 11AM-1PM,T57,Course is allocated successfully.
A0292056A,TUE 1PM-3PM,T21,Course is allocated successfully.
A0292060M,TUE 1PM-3PM,T29,Course is allocated successfully.
A0292066B,TUE 10AM-12PM,T52,Course is allocated successfully.
A0292067Y,TUE 10AM-12PM,T52,Course is allocated successfully.
A0292071J,TUE 1PM-3PM,T13,Course is allocated successfully.
A0292080J,TUE 9AM-11AM,T01,Course is allocated successfully.
A0292095X,WED 10AM-12PM,T50,Course is allocated successfully.
A0292106L,TUE 11AM-1PM,T03,Course is allocated successfully.
A0292107J,TUE 12PM-2PM,T12,Course is allocated successfully.
A0292160L,WED 10AM-12PM,T64,Course is allocated successfully.
A0292565U,WED 11AM-1PM,T35,Course is allocated successfully.
A0292688H,TUE 2PM-4PM,T38,Course is allocated successfully.
A0299729B,TUE 12PM-2PM,T20,Course is allocated successfully.
A0299743J,TUE 1PM-3PM,T48,Course is allocated successfully.
A0299761J,TUE 4PM-6PM,T16,Course is allocated successfully.
A0299762H,WED 9AM-11AM,T60,Course is allocated successfully.
A0299768W,WED 10AM-12PM,T62,Course is allocated successfully.
A0299771H,TUE 11AM-1PM,T19,Course is allocated successfully.
A0299791A,TUE 12PM-2PM,T28,Course is allocated successfully.
A0299806J,TUE 10AM-12PM,T44,Course is allocated successfully.
A0299817E,TUE 9AM-11AM,T09,Course is allocated successfully.
A0299828B,WED 9AM-11AM,T49,Course is allocated successfully.
A0299829Y,TUE 10AM-12PM,T36,Course is allocated successfully.
A0299832L,TUE 2PM-4PM,T38,Course is allocated successfully.
A0299837B,WED 10AM-12PM,T50,Course is allocated successfully.
A0299840M,TUE 10AM-12PM,T10,Course is allocated successfully.
A0299844E,WED 9AM-11AM,T33,Course is allocated successfully.
A0299870H,TUE 10AM-12PM,T02,Course is allocated successfully.
A0299876W,TUE 11AM-1PM,T11,Course is allocated successfully.
A0299890A,TUE 9AM-11AM,T17,Course is allocated successfully.
A0299905J,TUE 4PM-6PM,T55,Course is allocated successfully.
A0299935A,TUE 9AM-11AM,T25,Course is allocated successfully.
A0299936B,TUE 4PM-6PM,T32,Course is allocated successfully.
A0299940L,TUE 11AM-1PM,T27,Course is allocated successfully.
A0299942H,TUE 4PM-6PM,T24,Course is allocated successfully.
A0299948W,WED 10AM-12PM,T64,Course is allocated successfully.
A0299951H,TUE 4PM-6PM,T08,Course is allocated successfully.
A0299959R,WED 11AM-1PM,T59,Course is allocated successfully.
A0300007E,TUE 1PM-3PM,T05,Course is allocated successfully.
A0300020N,TUE 2PM-4PM,T30,Course is allocated successfully.
A0300021M,TUE 10AM-12PM,T26,Course is allocated successfully.
A0300025E,TUE 4PM-6PM,T39,Course is allocated successfully.
A0300034E,TUE 1PM-3PM,T13,Course is allocated successfully.
A0300037Y,TUE 3PM-5PM,T07,Course is allocated successfully.
A0300049U,TUE 3PM-5PM,T15,Course is allocated successfully.
A0300057W,TUE 11AM-1PM,T47,Course is allocated successfully.
A0300064Y,TUE 4PM-6PM,T55,Course is allocated successfully.
A0300066W,WED 11AM-1PM,T57,Course is allocated successfully.
A0300075W,TUE 11AM-1PM,T11,Course is allocated successfully.
A0300089L,TUE 2PM-4PM,T38,Course is allocated successfully.
A0300095R,TUE 11AM-1PM,T27,Course is allocated successfully.
A0300102M,TUE 1PM-3PM,T21,Course is allocated successfully.
A0300133E,TUE 2PM-4PM,T14,Course is allocated successfully.
A0300145Y,TUE 1PM-3PM,T48,Course is allocated successfully.
A0300154Y,WED 9AM-11AM,T58,Course is allocated successfully.
A0300163Y,WED 10AM-12PM,T34,Course is allocated successfully.
A0300190Y,WED 11AM-1PM,T35,Course is allocated successfully.
A0300192W,WED 11AM-1PM,T43,Course is allocated successfully.
A0300217Y,TUE 9AM-11AM,T01,Course is allocated successfully.
A0300221J,TUE 2PM-4PM,T30,Course is allocated successfully.
A0300224A,TUE 10AM-12PM,T26,Course is allocated successfully.
A0300252B,TUE 3PM-5PM,T07,Course is allocated successfully.
A0300263X,WED 11AM-1PM,T51,Course is allocated successfully.
A0300272X,TUE 2PM-4PM,T22,Course is allocated successfully.
A0300281X,TUE 10AM-12PM,T36,Course is allocated successfully.
A0300292U,TUE 1PM-3PM,T48,Course is allocated successfully.
A0300295M,WED 10AM-12PM,T50,Course is allocated successfully.
A0300303H,WED 11AM-1PM,T59,Course is allocated successfully.
A0300322E,TUE 12PM-2PM,T20,Course is allocated successfully.
A0300325Y,WED 11AM-1PM,T43,Course is allocated successfully.
A0300332A,TUE 2PM-4PM,T54,Course is allocated successfully.
A0300364U,TUE 9AM-11AM,T09,Course is allocated successfully.
A0300366N,TUE 2PM-4PM,T38,Course is allocated successfully.
A0300397H,TUE 1PM-3PM,T05,Course is allocated successfully.
A0300401J,TUE 11AM-1PM,T47,Course is allocated successfully.
A0300413A,WED 10AM-12PM,T65,Course is allocated successfully.
A0300417W,TUE 1PM-3PM,T29,Course is allocated successfully.
A0300426W,TUE 3PM-5PM,T31,Course is allocated successfully.
A0300459J,WED 10AM-12PM,T63,Course is allocated successfully.
A0300506X,TUE 9AM-11AM,T01,Course is allocated successfully.
A0300518R,TUE 12PM-2PM,T37,Course is allocated successfully.
A0300528N,TUE 12PM-2PM,T20,Course is allocated successfully.
A0300540B,TUE 2PM-4PM,T22,Course is allocated successfully.
A0300544U,WED 9AM-11AM,T49,Course is allocated successfully.
A0300596E,TUE 12PM-2PM,T53,Course is allocated successfully.
A0300641X,WED 11AM-1PM,T61,Course is allocated successfully.
A0300644R,TUE 11AM-1PM,T03,Course is allocated successfully.
A0300652U,TUE 12PM-2PM,T12,Course is allocated successfully.
A0300661U,TUE 12PM-2PM,T53,Course is allocated successfully.
A0300687A,TUE 10AM-12PM,T52,Course is allocated successfully.
A0300696A,TUE 4PM-6PM,T32,Course is allocated successfully.
A0300705W,TUE 11AM-1PM,T19,Course is allocated successfully.
A0300711B,TUE 2PM-4PM,T30,Course is allocated successfully.
A0300712Y,TUE 9AM-11AM,T25,Course is allocated successfully.
A0300726N,TUE 11AM-1PM,T11,Course is allocated successfully.
A0300743R,TUE 4PM-6PM,T16,Course is allocated successfully.
A0300755L,TUE 4PM-6PM,T08,Course is allocated successfully.
A0300761R,TUE 10AM-12PM,T02,Course is allocated successfully.
A0300786A,WED 10AM-12PM,T64,Course is allocated successfully.
A0300791L,TUE 10AM-12PM,T10,Course is allocated successfully.
A0300799W,TUE 10AM-12PM,T18,Course is allocated successfully.
A0300816N,TUE 12PM-2PM,T45,Course is allocated successfully.
A0300850U,WED 9AM-11AM,T60,Course is allocated successfully.
A0300858A,WED 10AM-12PM,T34,Course is allocated successfully.
A0300891J,TUE 12PM-2PM,T37,Course is allocated successfully.
A0300960N,WED 9AM-11AM,T41,Course is allocated successfully.
A0301004J,WED 10AM-12PM,T63,Course is allocated successfully.
A0301021L,TUE 1PM-3PM,T13,Course is allocated successfully.
A0301033E,TUE 4PM-6PM,T24,Course is allocated successfully.
A0301047W,TUE 12PM-2PM,T28,Course is allocated successfully.
A0301063Y,TUE 10AM-12PM,T44,Course is allocated successfully.
A0301066U,TUE 3PM-5PM,T23,Course is allocated successfully.
A0301076R,TUE 2PM-4PM,T14,Course is allocated successfully.
A0301095N,TUE 12PM-2PM,T20,Course is allocated successfully.
A0301102L,TUE 1PM-3PM,T48,Course is allocated successfully.
A0301126Y,TUE 10AM-12PM,T52,Course is allocated successfully.
A0301145X,TUE 1PM-3PM,T21,Course is allocated successfully.
A0301185N,TUE 3PM-5PM,T15,Course is allocated successfully.
A0301193R,TUE 3PM-5PM,T23,Course is allocated successfully.
A0301200M,TUE 10AM-12PM,T36,Course is allocated successfully.
A0301205A,WED 11AM-1PM,T35,Course is allocated successfully.
A0301207Y,TUE 11AM-1PM,T03,Course is allocated successfully.
A0301219U,TUE 12PM-2PM,T12,Course is allocated successfully.
A0301239N,TUE 2PM-4PM,T54,Course is allocated successfully.
A0301344W,TUE 11AM-1PM,T47,Course is allocated successfully.
A0301385L,TUE 11AM-1PM,T27,Course is allocated successfully.
A0301419N,TUE 2PM-4PM,T06,Course is allocated successfully.
A0301430A,TUE 4PM-6PM,T08,Course is allocated successfully.
A0301436R,WED 9AM-11AM,T33,Course is allocated successfully.
A0301463R,TUE 12PM-2PM,T04,Course is allocated successfully.
A0301473N,WED 10AM-12PM,T65,Course allocation is unsuccessful. Cannot enrol non-PSLED classes without enrolled PSLED class.
A0301480U,TUE 1PM-3PM,T29,Course is allocated successfully.
A0301493L,TUE 2PM-4PM,T38,Course is allocated successfully.
A0301497A,TUE 12PM-2PM,T04,Course is allocated successfully.
A0301501E,TUE 2PM-4PM,T22,Course is allocated successfully.
A0301510E,TUE 10AM-12PM,T26,Course is allocated successfully.
A0301513Y,WED 10AM-12PM,T62,Course is allocated successfully.
A0301529L,TUE 12PM-2PM,T37,Course is allocated successfully.
A0301555M,TUE 4PM-6PM,T55,Course is allocated successfully.
A0301562R,TUE 9AM-11AM,T17,Course is allocated successfully.
A0301571R,TUE 12PM-2PM,T53,Course is allocated successfully.
A0301575J,WED 11AM-1PM,T43,Course is allocated successfully.
A0301590N,TUE 10AM-12PM,T02,Course is allocated successfully.
A0301596A,TUE 9AM-11AM,T01,Course is allocated successfully.
A0301644N,WED 10AM-12PM,T34,Course is allocated successfully.
A0301651U,TUE 3PM-5PM,T15,Course is allocated successfully.
A0301816M,TUE 10AM-12PM,T44,Course is allocated successfully.
A0301895Y,TUE 1PM-3PM,T13,Course is allocated successfully.
A0301907L,WED 11AM-1PM,T51,Course is allocated successfully.
A0301999N,TUE 4PM-6PM,T08,Course is allocated successfully.
A0302023E,TUE 9AM-11AM,T25,Course is allocated successfully.
A0302035Y,TUE 3PM-5PM,T31,Course allocation is unsuccessful. Cannot enrol non-PSLED classes without enrolled PSLED class.
A0302149M,TUE 2PM-4PM,T14,Course is allocated successfully.
A0302216X,WED 11AM-1PM,T57,Course is allocated successfully.
A0302276L,TUE 10AM-12PM,T02,Course is allocated successfully.
A0302442W,TUE 11AM-1PM,T19,Course is allocated successfully.
A0302571N,WED 11AM-1PM,T57,Course is allocated successfully.
A0302574J,TUE 4PM-6PM,T16,Course is allocated successfully.
A0302579Y,TUE 3PM-5PM,T07,Course is allocated successfully.
A0302600A,TUE 12PM-2PM,T45,Course is allocated successfully.
A0302608M,WED 9AM-11AM,T33,Course is allocated successfully.
A0302611Y,WED 10AM-12PM,T65,Course is allocated successfully.
A0302612X,TUE 3PM-5PM,T07,Course is allocated successfully.
A0302619J,TUE 3PM-5PM,T23,Course is allocated successfully.
A0302630X,TUE 1PM-3PM,T05,Course is allocated successfully.
A0302631W,WED 9AM-11AM,T60,Course is allocated successfully.
A0302632U,TUE 3PM-5PM,T07,Course is allocated successfully.
A0302635M,TUE 1PM-3PM,T13,Course is allocated successfully.
A0302638H,WED 9AM-11AM,T56,Course is allocated successfully.
A0302641U,TUE 12PM-2PM,T04,Course is allocated successfully.
A0302642R,WED 11AM-1PM,T61,Course is allocated successfully.
A0302648E,TUE 12PM-2PM,T28,Course is allocated successfully.
A0302651R,WED 9AM-11AM,T49,Course is allocated successfully.
A0302662M,TUE 2PM-4PM,T06,Course is allocated successfully.
A0302673J,WED 11AM-1PM,T59,Course is allocated successfully.
A0302687Y,WED 10AM-12PM,T62,Course is allocated successfully.
A0302794B,TUE 11AM-1PM,T03,Course is allocated successfully.
A0302802W,TUE 4PM-6PM,T16,Course is allocated successfully.
A0302803U,TUE 12PM-2PM,T45,Course is allocated successfully.
A0302804R,TUE 12PM-2PM,T53,Course is allocated successfully.
A0302814N,WED 11AM-1PM,T35,Course is allocated successfully.
A0302897U,TUE 12PM-2PM,T20,Course is allocated successfully.
A0302899N,TUE 2PM-4PM,T30,Course is allocated successfully.
A0302905M,TUE 11AM-1PM,T11,Course is allocated successfully.
A0302913N,TUE 10AM-12PM,T52,Course is allocated successfully.
A0302919A,TUE 4PM-6PM,T39,Course is allocated successfully.
A0302927E,WED 10AM-12PM,T64,Course is allocated successfully.
A0302935H,WED 9AM-11AM,T49,Course is allocated successfully.
A0302939Y,TUE 11AM-1PM,T03,Course is allocated successfully.
A0302968W,TUE 12PM-2PM,T37,Course is allocated successfully.
A0302976X,TUE 2PM-4PM,T06,Course is allocated successfully.
A0302983B,WED 9AM-11AM,T41,Course is allocated successfully.
A0302987U,WED 10AM-12PM,T50,Course is allocated successfully.
A0303012H,TUE 9AM-11AM,T09,Course is allocated successfully.
A0303014A,TUE 1PM-3PM,T21,Course is allocated successfully.
A0303017X,TUE 4PM-6PM,T39,Course is allocated successfully.
A0303028U,TUE 4PM-6PM,T55,Course is allocated successfully.
A0303035X,TUE 12PM-2PM,T12,Course is allocated successfully.
A0303043Y,TUE 9AM-11AM,T09,Course is allocated successfully.
A0303044X,TUE 3PM-5PM,T15,Course is allocated successfully.
A0303046U,WED 9AM-11AM,T58,Course is allocated successfully.
A0303065R,TUE 10AM-12PM,T36,Course is allocated successfully.
A0303072W,TUE 10AM-12PM,T44,Course is allocated successfully.
A0303083R,WED 9AM-11AM,T33,Course is allocated successfully.
A0303148M,TUE 2PM-4PM,T54,Course is allocated successfully.
A0303149L,TUE 12PM-2PM,T12,Course is allocated successfully.
A0303153W,TUE 11AM-1PM,T27,Course is allocated successfully.
A0303162W,WED 11AM-1PM,T43,Course is allocated successfully.
A0303210H,TUE 4PM-6PM,T24,Course is allocated successfully.
A0303223Y,TUE 1PM-3PM,T29,Course is allocated successfully.
A0303232Y,WED 11AM-1PM,T51,Course is allocated successfully.
A0303234W,WED 11AM-1PM,T61,Course is allocated successfully.
A0303242X,TUE 9AM-11AM,T17,Course is allocated successfully.
A0303243W,TUE 4PM-6PM,T32,Course is allocated successfully.
A0303255N,WED 10AM-12PM,T34,Course is allocated successfully.
A0303267J,TUE 11AM-1PM,T47,Course is allocated successfully.
A0303301E,TUE 11AM-1PM,T11,Course is allocated successfully.
A0305508J,TUE 2PM-4PM,T22,Course allocation is unsuccessful. T-T22-5625 class timetable conflicts with allocated course QF1100 (L-L1-9915) - Introduction to Quantitative F.
A0305533M,WED 9AM-11AM,T49,Course is allocated successfully.
A0305552L,TUE 3PM-5PM,T23,Course is allocated successfully.
A0305554H,TUE 4PM-6PM,T24,Course is allocated successfully.
A0305574A,TUE 12PM-2PM,T04,Course is allocated successfully.
A0305576Y,WED 9AM-11AM,T60,Course is allocated successfully.
A0305577X,TUE 9AM-11AM,T09,Course is allocated successfully.
A0305582E,TUE 1PM-3PM,T48,Course is allocated successfully.
A0305588U,WED 9AM-11AM,T58,Course is allocated successfully.
A0305592A,TUE 12PM-2PM,T45,Course is allocated successfully.
A0305606L,TUE 3PM-5PM,T31,Course is allocated successfully.
A0305613N,WED 9AM-11AM,T56,Course is allocated successfully.
A0305622N,TUE 11AM-1PM,T47,Course is allocated successfully.
A0305633L,WED 11AM-1PM,T43,Course is allocated successfully.
A0305648Y,WED 9AM-11AM,T60,Course is allocated successfully.
A0305652J,TUE 2PM-4PM,T14,Course is allocated successfully.
A0305666Y,TUE 12PM-2PM,T04,Course is allocated successfully.
A0305667X,TUE 10AM-12PM,T10,Course is allocated successfully.
A0305674B,TUE 1PM-3PM,T48,Course is allocated successfully.
A0305688R,TUE 4PM-6PM,T32,Course is allocated successfully.
A0305690E,WED 11AM-1PM,T59,Course is allocated successfully.
A0305701U,TUE 11AM-1PM,T19,Course is allocated successfully.
A0305725H,WED 10AM-12PM,T65,Course is allocated successfully.
A0305728B,TUE 4PM-6PM,T08,Course is allocated successfully.
A0305745A,TUE 2PM-4PM,T30,Course is allocated successfully.
A0305749W,TUE 10AM-12PM,T10,Course is allocated successfully.
A0305756Y,TUE 2PM-4PM,T38,Course is allocated successfully.
A0305759U,TUE 9AM-11AM,T25,Course is allocated successfully.
A0305763A,WED 9AM-11AM,T33,Course is allocated successfully.
A0305772A,TUE 1PM-3PM,T05,Course is allocated successfully.
A0305780E,TUE 12PM-2PM,T28,Course is allocated successfully.
A0305789M,TUE 1PM-3PM,T29,Course is allocated successfully.
A0305790A,TUE 9AM-11AM,T01,Course is allocated successfully.
A0305793X,TUE 10AM-12PM,T18,Course is allocated successfully.
A0305796R,WED 11AM-1PM,T51,Course is allocated successfully.
A0305804L,WED 10AM-12PM,T63,Course is allocated successfully.
A0305806H,TUE 9AM-11AM,T09,Course is allocated successfully.
A0305807E,TUE 3PM-5PM,T15,Course is allocated successfully.
A0305811N,TUE 2PM-4PM,T06,Course is allocated successfully.
A0305822L,TUE 12PM-2PM,T53,Course is allocated successfully.
A0305826A,TUE 2PM-4PM,T54,Course is allocated successfully.
A0305827B,TUE 4PM-6PM,T39,Course is allocated successfully.
A0305840L,TUE 3PM-5PM,T23,Course is allocated successfully.
A0305841J,TUE 10AM-12PM,T52,Course is allocated successfully.
A0305847X,WED 11AM-1PM,T57,Course is allocated successfully.
A0305849U,WED 9AM-11AM,T41,Course is allocated successfully.
A0305857W,WED 9AM-11AM,T56,Course is allocated successfully.
A0305867U,TUE 9AM-11AM,T01,Course is allocated successfully.
A0305891Y,WED 10AM-12PM,T62,Course is allocated successfully.
A0305892X,TUE 4PM-6PM,T39,Course is allocated successfully.
A0305896N,WED 9AM-11AM,T58,Course is allocated successfully.
A0305932H,TUE 4PM-6PM,T55,Course is allocated successfully.
A0305933E,WED 10AM-12PM,T50,Course is allocated successfully.
A0305949R,TUE 4PM-6PM,T24,Course is allocated successfully.
A0305952A,WED 9AM-11AM,T56,Course is allocated successfully.
A0305963Y,TUE 12PM-2PM,T12,Course is allocated successfully.
A0305969M,TUE 9AM-11AM,T17,Course is allocated successfully.
A0305985R,TUE 12PM-2PM,T20,Course is allocated successfully.
A0305989J,TUE 10AM-12PM,T26,Course is allocated successfully.
A0305992W,TUE 10AM-12PM,T36,Course is allocated successfully.
A0306202Y,TUE 10AM-12PM,T44,Course is allocated successfully.
A0306205U,TUE 10AM-12PM,T18,Course is allocated successfully.
A0306734E,TUE 11AM-1PM,T27,Course is allocated successfully.
A0306736B,WED 10AM-12PM,T62,Course is allocated successfully.
A0306741J,TUE 1PM-3PM,T05,Course is allocated successfully.
A0306743E,TUE 2PM-4PM,T14,Course is allocated successfully.
A0306753A,TUE 2PM-4PM,T22,Course is allocated successfully.
A0306756X,WED 11AM-1PM,T61,Course is allocated successfully.
A0306762A,WED 10AM-12PM,T65,Course is allocated successfully.
A0306765X,WED 11AM-1PM,T57,Course is allocated successfully.
A0306785U,TUE 2PM-4PM,T38,Course is allocated successfully.
A0306790B,TUE 9AM-11AM,T17,Course is allocated successfully.
A0306812L,TUE 1PM-3PM,T13,Course is allocated successfully.
A0306814H,WED 10AM-12PM,T64,Course is allocated successfully.
A0306816A,WED 11AM-1PM,T35,Course is allocated successfully.
A0306823H,WED 9AM-11AM,T41,Course is allocated successfully.
A0306831J,WED 11AM-1PM,T51,Course is allocated successfully.
A0306832H,WED 11AM-1PM,T59,Course is allocated successfully.
A0306842E,TUE 10AM-12PM,T02,Course is allocated successfully.
A0306845Y,TUE 12PM-2PM,T37,Course is allocated successfully.
A0306850H,TUE 10AM-12PM,T18,Course is allocated successfully.
A0306858R,TUE 11AM-1PM,T03,Course is allocated successfully.
A0306868N,TUE 1PM-3PM,T21,Course is allocated successfully.
A0306874W,WED 9AM-11AM,T41,Course is allocated successfully.
A0306884U,TUE 1PM-3PM,T13,Course is allocated successfully.
A0306889J,WED 9AM-11AM,T58,Course is allocated successfully.
A0306929U,TUE 11AM-1PM,T19,Course is allocated successfully.
A0306930J,TUE 10AM-12PM,T26,Course is allocated successfully.
A0306942A,TUE 3PM-5PM,T31,Course is allocated successfully.
A0306943B,TUE 1PM-3PM,T21,Course is allocated successfully.
A0306953Y,TUE 10AM-12PM,T10,Course is allocated successfully.
A0306955W,TUE 1PM-3PM,T05,Course is allocated successfully.
A0307052R,TUE 1PM-3PM,T48,Course is allocated successfully.
A0307067E,TUE 4PM-6PM,T16,Course is allocated successfully.
A0307072M,WED 9AM-11AM,T49,Course is allocated successfully.
A0307089X,TUE 11AM-1PM,T03,Course is allocated successfully.
A0307092J,TUE 3PM-5PM,T31,Course is allocated successfully.
A0307136L,TUE 12PM-2PM,T20,Course is allocated successfully.
A0307142R,TUE 10AM-12PM,T52,Course is allocated successfully.
A0307349Y,TUE 10AM-12PM,T36,Course is allocated successfully.
A0307352L,TUE 10AM-12PM,T02,Course is allocated successfully.
A0307356A,WED 10AM-12PM,T62,Course is allocated successfully.
A0307359X,TUE 9AM-11AM,T09,Course is allocated successfully.
A0307362J,WED 11AM-1PM,T61,Course is allocated successfully.
