A0308720L,,,No space
A0302810X,,,No space
A0312333W,,,"Reject, balance reasons"
A0302648E,,,"Reject, balance reasons"
A0299817E,,,Canceled as requested.
A0309093A,,,Reject: Incomplete survey
A0305780E,,,Reject: Instructions unclear. There's a 3d party enzo?
A0306850H,,,Reject: Instructions unclear. There's a 3d party enzo?
A0310920W,,,Reject: Your section is the second most empty.
A0308784R,,,"Reject for balance reasons
Can try to next round"
A0300192W,,,"Reject for balance reasons
Can try to next round"
A0299791A,R23,R06,3 way swap
A0308875N,R06,R07,3 way swap
A0307678N,R07,R23,3 way swap
A0308732E,R04,R20,Mutual swap
A0308401U,R20,R04,Mutual swap
A0307581A,R10,R12,Mutual swap
A0300726N,R12,R10,Mutual swap
A0309068Y,R07,R23,Mutual swap
A0301047W,R23,R07,Mutual swap
A0307809X,R17,R01,Mutual swap
A0305857W,R01,R17,Mutual swap
A0299959R,R04,R20,Mutual swap
A0308467W,R20,R04,Mutual swap
A0302899N,R21,R05,Mutual swap
A0291895J,R05,R21,Mutual swap
A0305756Y,R14,R01,
A0305778R,R01,N/S,
A0308012X,R14,N/S,
A3030213B,R14,N/S,
A0311686B,R01,R17,"There's no com4 slot at 9am, walk from COM1 instead."
A0302968W,R17,R01,
A0308256A,R01,N/S,
A0282336A,R16,N/S,
A0292071J,R14,R01,
A0303074R,R19,N/S,
A0300292U,R14,N/S,
A0301063Y,R11,R16,
A0307824A,R03,N/S,
A0311120J,R03,N/S,
A0305674B,R09,R19,Mutual swap
A0302919A,R19,R09,Mutual swap
A0308052N,R12,N/S,
A0305891Y,R11,N/S,
A0292009H,R01,N/S,
A0302987U,R15,N/S,
A0291633A,R06,R11,
A0312075N,R12,N/S,
A0305574A,R16,R15,
A0291983M,R15,N/S,
A0307359X,R11,N/S,
A0300960N,R23,N/S,
A0291983M,R07,N/S,
A0305711R,R10,N/S,
A0273532H,R05,R06,
A0300426W,R18,R03,
A0307630M,R06,R08,
A0312351W,R20,N/S,
A0312011J,R02,N/S,
A0288551U,R08,N/S,
A0308151N,R21,R12,
A0307754Y,R04,R07,
A0309207J,R09,R02,"Swap partner did not apply, but swap for balance"
A0303243W,R02,R09,
A0309092E,R08,R11,
A0301513Y,R08,R15,
A0305952A,R19,N/S,
A0291983M,R09,N/S,
A0301596A,R07,R08,
A0292688H,R17,N/S,
A0310655L,R11,R10,
A0310918H,R15,R19,
A0308045L,R21,R05,
a0309247b,R05,R21,